timestamp,rpm,coolant_temp_celcius,intake_air_temp_celcius,map_sensor_kpa,battery_voltage,throttle_pot_voltage,throttle_pot_percent,idle_switch,park_or_neutral_switch,fault_data_d,coolant_temp_sensor_fault,inlet_air_temp_sensor_fault,fault_data_e,fuel_pump_circuit_fault,throttle_pot_circuit_fault,idle_speed_deviation,ignition_advance,air_fuel_ratio,raw_lambda,lambda_mv,lambda_v,lambda_sensor_frequency,lambda_sensor_duty_cycle,lambda_sensor_status,closed_loop,long_term_trim,short_term_trim_percent,carbon_can_purge_valve_duty_cycle,idle_base_position,idle_error,throttle_angle,coil_time_microseconds,iac_position,ambient_temp,fuel_temp,turbo_boost_fault,ambient_temp_fault,fuel_temp_fault,knock_detected,temp_gauge_fault,air_con_clutch_fault,purge_valve_fault,map_sensor_fault,boost_valve_fault,idle_setting
Sat Nov 09 19:55:23 GMT+08:00 2024,1084,91,35,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,392,12,146,48,240,0.24,255,255,1,TRUE,136,109,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:23 GMT+08:00 2024,1120,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,400,12,146,48,240,0.24,255,255,1,TRUE,136,109,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:23 GMT+08:00 2024,1120,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,400,12,146,159,795,0.795,255,255,1,TRUE,136,107,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:22 GMT+08:00 2024,1147,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,447,12,146,159,795,0.795,255,255,1,TRUE,136,107,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:22 GMT+08:00 2024,1147,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,447,12,146,130,650,0.65,255,255,1,TRUE,136,108,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:22 GMT+08:00 2024,1130,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,441,12,146,130,650,0.65,255,255,1,TRUE,136,108,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:22 GMT+08:00 2024,1130,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,441,12,146,70,350,0.35,255,255,1,TRUE,136,108,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:21 GMT+08:00 2024,1108,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,426,12,146,70,350,0.35,255,255,1,TRUE,136,108,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:21 GMT+08:00 2024,1108,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,426,12,146,62,310,0.31,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:21 GMT+08:00 2024,1124,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,426,12,146,62,310,0.31,255,255,1,TRUE,136,110,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:21 GMT+08:00 2024,1124,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,426,12,146,97,485,0.485,255,255,1,TRUE,136,108,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:21 GMT+08:00 2024,1122,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,419,12,146,97,485,0.485,255,255,1,TRUE,136,108,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:20 GMT+08:00 2024,1122,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,419,12,146,144,720,0.72,255,255,1,TRUE,136,109,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:20 GMT+08:00 2024,1144,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,444,12,146,144,720,0.72,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:20 GMT+08:00 2024,1144,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,444,12,146,138,690,0.69,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:20 GMT+08:00 2024,1110,91,35,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,426,12,146,138,690,0.69,255,255,1,TRUE,136,109,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:19 GMT+08:00 2024,1110,91,35,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,426,12,146,59,295,0.295,255,255,1,TRUE,136,111,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:19 GMT+08:00 2024,1089,91,35,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,399,12,146,59,295,0.295,255,255,1,TRUE,136,111,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:19 GMT+08:00 2024,1089,91,35,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,399,12,146,54,270,0.27,255,255,1,TRUE,136,110,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:19 GMT+08:00 2024,1110,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,408,12,146,54,270,0.27,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:18 GMT+08:00 2024,1110,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,408,12,146,60,300,0.3,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:18 GMT+08:00 2024,1105,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,408,12,146,60,300,0.3,255,255,1,TRUE,136,110,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:18 GMT+08:00 2024,1105,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,408,12,146,84,420,0.42,255,255,1,TRUE,136,107,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:18 GMT+08:00 2024,1107,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,405,12,146,84,420,0.42,255,255,1,TRUE,136,107,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:17 GMT+08:00 2024,1107,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,405,12,146,65,325,0.325,255,255,1,TRUE,136,108,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:17 GMT+08:00 2024,1100,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,397,12,146,65,325,0.325,255,255,1,TRUE,136,108,0,58,129,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:17 GMT+08:00 2024,1100,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,397,12,146,64,320,0.32,255,255,1,TRUE,136,108,0,58,129,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:17 GMT+08:00 2024,1110,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,411,12,146,64,320,0.32,255,255,1,TRUE,136,108,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:17 GMT+08:00 2024,1110,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,411,12,146,96,480,0.48,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:16 GMT+08:00 2024,1124,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,419,12,146,96,480,0.48,255,255,1,TRUE,136,110,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:16 GMT+08:00 2024,1124,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,419,12,146,69,345,0.345,255,255,1,TRUE,136,108,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:16 GMT+08:00 2024,1139,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,439,12,146,69,345,0.345,255,255,1,TRUE,136,108,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:16 GMT+08:00 2024,1139,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,439,12,146,160,800,0.8,255,255,1,TRUE,136,108,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:15 GMT+08:00 2024,1138,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,435,12,146,160,800,0.8,255,255,1,TRUE,136,108,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:15 GMT+08:00 2024,1138,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,435,12,146,67,335,0.335,255,255,1,TRUE,136,109,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:15 GMT+08:00 2024,1126,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,418,12,146,67,335,0.335,255,255,1,TRUE,136,109,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:15 GMT+08:00 2024,1126,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,418,12,146,67,335,0.335,255,255,1,TRUE,136,111,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:14 GMT+08:00 2024,1121,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,408,12,146,67,335,0.335,255,255,1,TRUE,136,111,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:14 GMT+08:00 2024,1121,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,408,12,146,129,645,0.645,255,255,1,TRUE,136,110,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:14 GMT+08:00 2024,1110,91,35,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,415,12,146,129,645,0.645,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:14 GMT+08:00 2024,1110,91,35,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,415,12,146,52,260,0.26,255,255,1,TRUE,136,111,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:13 GMT+08:00 2024,1110,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,403,12,146,52,260,0.26,255,255,1,TRUE,136,111,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:13 GMT+08:00 2024,1110,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,403,12,146,54,270,0.27,255,255,1,TRUE,136,111,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:13 GMT+08:00 2024,1126,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,423,12,146,54,270,0.27,255,255,1,TRUE,136,111,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:13 GMT+08:00 2024,1126,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,423,12,146,60,300,0.3,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:13 GMT+08:00 2024,1122,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,419,12,146,60,300,0.3,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:12 GMT+08:00 2024,1122,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,419,12,146,82,410,0.41,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:12 GMT+08:00 2024,1130,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,415,12,146,82,410,0.41,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:12 GMT+08:00 2024,1130,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,415,12,146,121,605,0.605,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:12 GMT+08:00 2024,1134,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,431,12,146,121,605,0.605,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:11 GMT+08:00 2024,1134,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,431,12,146,155,775,0.775,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:11 GMT+08:00 2024,1147,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,431,12,146,155,775,0.775,255,255,1,TRUE,136,109,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:11 GMT+08:00 2024,1147,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,431,12,146,67,335,0.335,255,255,1,TRUE,136,109,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:11 GMT+08:00 2024,1150,91,35,30,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,442,12,146,67,335,0.335,255,255,1,TRUE,136,109,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:10 GMT+08:00 2024,1150,91,35,30,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,442,12,146,64,320,0.32,255,255,1,TRUE,136,111,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:10 GMT+08:00 2024,1127,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,429,12,146,64,320,0.32,255,255,1,TRUE,136,111,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:10 GMT+08:00 2024,1127,91,35,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,429,12,146,62,310,0.31,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:10 GMT+08:00 2024,1129,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,425,12,146,62,310,0.31,255,255,1,TRUE,136,110,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:09 GMT+08:00 2024,1129,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,425,12,146,51,255,0.255,255,255,1,TRUE,136,110,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:09 GMT+08:00 2024,1137,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,430,12,146,51,255,0.255,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:09 GMT+08:00 2024,1137,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,430,12,146,129,645,0.645,255,255,1,TRUE,136,108,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:09 GMT+08:00 2024,1139,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,447,12,146,129,645,0.645,255,255,1,TRUE,136,108,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:08 GMT+08:00 2024,1139,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,447,12,146,125,625,0.625,255,255,1,TRUE,136,108,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:08 GMT+08:00 2024,1136,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,437,12,146,125,625,0.625,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:08 GMT+08:00 2024,1136,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,437,12,146,68,340,0.34,255,255,1,TRUE,136,111,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:08 GMT+08:00 2024,1122,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,421,12,146,68,340,0.34,255,255,1,TRUE,136,111,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:08 GMT+08:00 2024,1122,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,421,12,146,66,330,0.33,255,255,1,TRUE,136,110,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:07 GMT+08:00 2024,1147,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,438,12,146,66,330,0.33,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:07 GMT+08:00 2024,1147,91,35,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,438,12,146,128,640,0.64,255,255,1,TRUE,136,109,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:07 GMT+08:00 2024,1144,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,447,12,146,128,640,0.64,255,255,1,TRUE,136,109,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:07 GMT+08:00 2024,1144,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,447,12,146,54,270,0.27,255,255,1,TRUE,136,111,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:06 GMT+08:00 2024,1108,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,418,12,146,54,270,0.27,255,255,1,TRUE,136,111,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:06 GMT+08:00 2024,1108,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,418,12,146,66,330,0.33,255,255,1,TRUE,136,111,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:06 GMT+08:00 2024,1120,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,404,12,146,66,330,0.33,255,255,1,TRUE,136,111,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:06 GMT+08:00 2024,1120,91,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,404,12,146,45,225,0.225,255,255,1,TRUE,136,110,0,58,129,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:05 GMT+08:00 2024,1114,92,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,408,12,146,45,225,0.225,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:55:05 GMT+08:00 2024,1114,92,35,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,408,12,146,89,445,0.445,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
