timestamp,rpm,coolant_temp_celcius,intake_air_temp_celcius,map_sensor_kpa,battery_voltage,throttle_pot_voltage,throttle_pot_percent,idle_switch,park_or_neutral_switch,fault_data_d,coolant_temp_sensor_fault,inlet_air_temp_sensor_fault,fault_data_e,fuel_pump_circuit_fault,throttle_pot_circuit_fault,idle_speed_deviation,ignition_advance,air_fuel_ratio,raw_lambda,lambda_mv,lambda_v,lambda_sensor_frequency,lambda_sensor_duty_cycle,lambda_sensor_status,closed_loop,long_term_trim,short_term_trim_percent,carbon_can_purge_valve_duty_cycle,idle_base_position,idle_error,throttle_angle,coil_time_microseconds,iac_position,ambient_temp,fuel_temp,turbo_boost_fault,ambient_temp_fault,fuel_temp_fault,knock_detected,temp_gauge_fault,air_con_clutch_fault,purge_valve_fault,map_sensor_fault,boost_valve_fault,idle_setting
Wed Feb 12 19:13:50 GMT+08:00 2025,920,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,26,10.5,146,167,835,0.835,255,255,1,TRUE,138,105,0,80,128,12,699,54,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:50 GMT+08:00 2025,922,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,167,835,0.835,255,255,1,TRUE,138,105,0,80,128,12,698,54,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:50 GMT+08:00 2025,922,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,121,605,0.605,255,255,1,TRUE,138,106,0,80,128,12,698,54,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:49 GMT+08:00 2025,911,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,11.5,146,121,605,0.605,255,255,1,TRUE,138,106,0,80,128,12,697,54,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:49 GMT+08:00 2025,911,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,11.5,146,158,790,0.79,255,255,1,TRUE,138,106,0,80,128,12,697,54,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:49 GMT+08:00 2025,906,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,18,11.5,146,158,790,0.79,255,255,1,TRUE,138,106,0,80,128,12,697,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:48 GMT+08:00 2025,906,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,18,11.5,146,23,115,0.115,255,255,1,TRUE,138,107,0,80,128,12,697,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:48 GMT+08:00 2025,921,85,22,31,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11.5,146,23,115,0.115,255,255,1,TRUE,138,107,0,80,128,12,698,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:48 GMT+08:00 2025,921,85,22,31,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11.5,146,20,100,0.1,255,255,1,TRUE,138,106,0,80,128,12,698,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:48 GMT+08:00 2025,905,85,22,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,6,14,146,20,100,0.1,255,255,1,TRUE,138,106,0,80,128,12,698,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:47 GMT+08:00 2025,905,85,22,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,6,14,146,23,115,0.115,255,255,1,TRUE,138,106,0,80,128,12,698,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:47 GMT+08:00 2025,895,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,0,12,146,23,115,0.115,255,255,1,TRUE,138,106,0,80,128,12,698,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:47 GMT+08:00 2025,895,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,0,12,146,83,415,0.415,255,255,1,TRUE,138,105,0,80,128,12,698,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:47 GMT+08:00 2025,920,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,23,11,146,83,415,0.415,255,255,1,TRUE,138,105,0,80,128,12,696,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:46 GMT+08:00 2025,920,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,23,11,146,156,780,0.78,255,255,1,TRUE,138,105,0,80,128,12,696,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:46 GMT+08:00 2025,919,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,14,11,146,156,780,0.78,255,255,1,TRUE,138,105,0,80,128,12,696,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:46 GMT+08:00 2025,919,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,14,11,146,71,355,0.355,255,255,1,TRUE,138,107,0,80,128,12,696,55,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:45 GMT+08:00 2025,924,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,19,11.5,146,71,355,0.355,255,255,1,TRUE,138,107,0,80,128,12,698,56,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:45 GMT+08:00 2025,924,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,19,11.5,146,43,215,0.215,255,255,1,TRUE,138,106,0,80,128,12,698,56,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:45 GMT+08:00 2025,897,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,43,215,0.215,255,255,1,TRUE,138,106,0,80,128,12,698,56,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:44 GMT+08:00 2025,897,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,31,155,0.155,255,255,1,TRUE,138,106,0,80,128,12,698,56,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:44 GMT+08:00 2025,913,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,12,146,31,155,0.155,255,255,1,TRUE,138,106,0,80,128,12,698,56,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:44 GMT+08:00 2025,913,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,12,146,25,125,0.125,255,255,1,TRUE,138,105,0,80,128,12,698,56,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:44 GMT+08:00 2025,918,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,21,11,146,25,125,0.125,255,255,1,TRUE,138,105,0,80,128,12,700,56,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:43 GMT+08:00 2025,918,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,21,11,146,129,645,0.645,255,255,1,TRUE,138,104,0,80,128,12,700,56,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:43 GMT+08:00 2025,913,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11,146,129,645,0.645,255,255,1,TRUE,138,104,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:43 GMT+08:00 2025,913,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11,146,114,570,0.57,255,255,1,TRUE,138,105,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:43 GMT+08:00 2025,914,85,22,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,114,570,0.57,255,255,1,TRUE,138,105,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:42 GMT+08:00 2025,914,85,22,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,34,170,0.17,255,255,1,TRUE,138,106,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:42 GMT+08:00 2025,910,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,26,11,146,34,170,0.17,255,255,1,TRUE,138,106,0,80,128,12,696,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:42 GMT+08:00 2025,910,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,26,11,146,25,125,0.125,255,255,1,TRUE,138,105,0,80,128,12,696,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:41 GMT+08:00 2025,912,85,22,32,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,4,12,146,25,125,0.125,255,255,1,TRUE,138,105,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:41 GMT+08:00 2025,912,85,22,32,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,4,12,146,72,360,0.36,255,255,1,TRUE,138,104,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:41 GMT+08:00 2025,909,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,12,146,72,360,0.36,255,255,1,TRUE,138,104,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:40 GMT+08:00 2025,909,85,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,12,146,153,765,0.765,255,255,1,TRUE,138,105,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:40 GMT+08:00 2025,906,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,5,12,146,153,765,0.765,255,255,1,TRUE,138,105,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:40 GMT+08:00 2025,906,85,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,5,12,146,99,495,0.495,255,255,1,TRUE,138,105,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:40 GMT+08:00 2025,922,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,15,11.5,146,99,495,0.495,255,255,1,TRUE,138,105,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:39 GMT+08:00 2025,922,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,15,11.5,146,156,780,0.78,255,255,1,TRUE,138,106,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:39 GMT+08:00 2025,920,84,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,16,11.5,146,156,780,0.78,255,255,1,TRUE,138,106,0,80,128,12,699,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:39 GMT+08:00 2025,920,84,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,16,11.5,146,54,270,0.27,255,255,1,TRUE,138,107,0,80,128,12,699,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:39 GMT+08:00 2025,911,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,8,12,146,54,270,0.27,255,255,1,TRUE,138,107,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:38 GMT+08:00 2025,911,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,8,12,146,40,200,0.2,255,255,1,TRUE,138,106,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:38 GMT+08:00 2025,909,84,22,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,14,146,40,200,0.2,255,255,1,TRUE,138,106,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:38 GMT+08:00 2025,909,84,22,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,14,146,45,225,0.225,255,255,1,TRUE,138,105,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:38 GMT+08:00 2025,899,84,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,45,225,0.225,255,255,1,TRUE,138,105,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:37 GMT+08:00 2025,899,84,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,30,150,0.15,255,255,1,TRUE,138,105,0,80,127,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:37 GMT+08:00 2025,902,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,12,146,30,150,0.15,255,255,1,TRUE,138,105,0,80,127,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:37 GMT+08:00 2025,902,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,12,146,119,595,0.595,255,255,1,TRUE,138,104,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:36 GMT+08:00 2025,898,84,22,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,6,12,146,119,595,0.595,255,255,1,TRUE,138,104,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:36 GMT+08:00 2025,898,84,22,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,6,12,146,141,705,0.705,255,255,1,TRUE,138,105,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:36 GMT+08:00 2025,923,84,22,32,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,24,11,146,141,705,0.705,255,255,1,TRUE,138,105,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:36 GMT+08:00 2025,923,84,22,32,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,24,11,146,155,775,0.775,255,255,1,TRUE,138,106,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:35 GMT+08:00 2025,902,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,11.5,146,155,775,0.775,255,255,1,TRUE,138,106,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:35 GMT+08:00 2025,902,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,11.5,146,89,445,0.445,255,255,1,TRUE,138,107,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:35 GMT+08:00 2025,908,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,19,11.5,146,89,445,0.445,255,255,1,TRUE,138,107,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:35 GMT+08:00 2025,908,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,19,11.5,146,22,110,0.11,255,255,1,TRUE,138,106,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:34 GMT+08:00 2025,916,84,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,15,12,146,22,110,0.11,255,255,1,TRUE,138,106,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:34 GMT+08:00 2025,916,84,22,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,15,12,146,16,80,0.08,255,255,1,TRUE,138,106,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:34 GMT+08:00 2025,913,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,6,12,146,16,80,0.08,255,255,1,TRUE,138,106,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:33 GMT+08:00 2025,913,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,6,12,146,135,675,0.675,255,255,1,TRUE,138,105,0,80,128,12,697,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:33 GMT+08:00 2025,911,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,11,146,135,675,0.675,255,255,1,TRUE,138,105,0,80,128,12,696,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:33 GMT+08:00 2025,911,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,11,146,141,705,0.705,255,255,1,TRUE,138,105,0,80,128,12,696,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:33 GMT+08:00 2025,920,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,12,11.5,146,141,705,0.705,255,255,1,TRUE,138,105,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:32 GMT+08:00 2025,920,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,12,11.5,146,30,150,0.15,255,255,1,TRUE,138,106,0,80,128,12,698,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:32 GMT+08:00 2025,907,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,8,12,146,30,150,0.15,255,255,1,TRUE,138,106,0,80,128,12,696,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:32 GMT+08:00 2025,907,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,8,12,146,149,745,0.745,255,255,1,TRUE,138,105,0,80,128,12,696,57,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:32 GMT+08:00 2025,923,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,18,11,146,149,745,0.745,255,255,1,TRUE,138,105,0,80,128,12,697,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:31 GMT+08:00 2025,923,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,18,11,146,45,225,0.225,255,255,1,TRUE,138,107,0,80,128,12,697,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:31 GMT+08:00 2025,910,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,15,10.5,146,45,225,0.225,255,255,1,TRUE,138,107,0,80,128,12,698,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:31 GMT+08:00 2025,910,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,15,10.5,146,70,350,0.35,255,255,1,TRUE,138,105,0,80,128,12,698,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:31 GMT+08:00 2025,905,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,70,350,0.35,255,255,1,TRUE,138,105,0,80,128,12,697,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:30 GMT+08:00 2025,905,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,151,755,0.755,255,255,1,TRUE,138,106,0,80,128,12,697,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:30 GMT+08:00 2025,915,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,12,11.5,146,151,755,0.755,255,255,1,TRUE,138,106,0,80,128,12,697,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:30 GMT+08:00 2025,915,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,12,11.5,146,21,105,0.105,255,255,1,TRUE,138,107,0,80,128,12,697,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:29 GMT+08:00 2025,905,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,21,105,0.105,255,255,1,TRUE,138,107,0,80,128,12,696,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:29 GMT+08:00 2025,905,84,22,32,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,61,305,0.305,255,255,1,TRUE,138,106,0,80,128,12,696,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:29 GMT+08:00 2025,914,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,61,305,0.305,255,255,1,TRUE,138,106,0,80,128,12,697,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Wed Feb 12 19:13:29 GMT+08:00 2025,914,84,22,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,20,100,0.1,255,255,1,TRUE,138,106,0,80,128,12,697,58,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
